"buying.1","buying.2","buying.3","buying.4","maint.1","maint.2","maint.3","maint.4","doors.1","doors.2","doors.3","doors.4","persons.1","persons.2","persons.3","lug_boot.1","lug_boot.2","lug_boot.3","safety.1","safety.2","safety.3","Class"
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
